,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,ornskoldsvik,34,SE,1575598780,86,63.29,18.72,271.15,2.6
273,laukaa,90,FI,1575598781,86,62.42,25.95,276.15,4.1
274,kyren,0,RU,1575598781,62,51.68,102.13,264.25,3.63
275,tiksi,100,RU,1575598781,99,71.64,128.87,248.34,1.27
276,noumea,75,NC,1575598555,49,-22.28,166.46,305.15,7.2
277,kaeo,2,NZ,1575598781,87,-35.1,173.78,299.82,5.16
278,the valley,40,AI,1575598781,74,18.22,-63.06,301.15,2.1
279,leningradskiy,100,RU,1575598781,84,69.38,178.42,264.65,5.83
280,luderitz,52,NA,1575598781,87,-26.65,15.16,289.15,3.1
281,banjar,98,ID,1575598781,50,-7.37,108.54,305.18,1.34
282,taitung,90,TW,1575598781,88,22.76,121.15,292.15,5.7
283,den helder,75,NL,1575598781,93,52.96,4.76,283.15,11.3
284,north bend,20,US,1575598781,87,43.41,-124.22,284.15,1.75
285,oktyabrskiy,90,RU,1575598781,86,55.61,37.97,275.15,5.0
286,antalaha,70,MG,1575598781,79,-14.9,50.28,298.86,6.79
287,rock springs,90,US,1575598782,93,41.59,-109.2,273.15,4.1
288,rorvik,100,NO,1575598782,93,64.86,11.24,274.82,1.34
289,maymyo,40,MM,1575598782,88,22.03,96.47,290.15,2.1
290,dawei,0,MM,1575598782,52,14.07,98.19,296.21,15.61
291,pokhara,19,NP,1575598782,47,28.21,83.99,290.3,0.55
292,torbay,90,CA,1575598782,95,47.66,-52.73,274.82,3.1
293,hofn,100,IS,1575598782,60,64.25,-15.21,274.59,6.62
294,karratha,1,AU,1575598782,73,-20.74,116.85,301.28,5.01
295,ambon,90,FR,1575598782,100,47.55,-2.56,283.71,2.1
296,santa ines,75,EC,1575598782,87,-0.82,-78.63,283.15,2.6
297,taywarah,0,AF,1575598782,59,33.35,64.42,270.51,1.46
298,wanning,75,AT,1575598782,92,48.64,13.53,272.04,0.5
299,aripuana,20,BR,1575598782,85,-9.17,-60.63,297.43,1.24
300,camabatela,99,AO,1575598782,98,-8.19,15.37,290.49,1.05
301,todos santos,40,MX,1575598782,77,23.45,-110.23,295.37,2.1
302,samarai,18,PG,1575598783,63,-10.62,150.67,302.05,4.1
303,mao,40,DO,1575598783,83,19.55,-71.08,299.15,0.31
304,skelleftea,0,SE,1575598783,80,64.75,20.95,273.15,3.1
305,deputatskiy,100,RU,1575598783,100,69.3,139.9,244.51,0.97
306,mount pleasant,40,US,1575598783,52,33.16,-94.97,291.15,3.1
307,rayon,90,FR,1575598783,81,49.17,2.04,274.15,2.1
308,vestmannaeyjar,67,IS,1575598783,70,63.44,-20.27,273.15,8.79
309,lasa,20,CY,1575598783,62,34.92,32.53,285.15,1.5
310,samana,0,EC,1575598843,88,0.12,-76.97,299.15,2.6
311,cascas,97,PE,1575598843,70,-7.48,-78.82,292.83,1.25
312,nanortalik,100,GL,1575598843,68,60.14,-45.24,272.44,5.59
313,alofi,75,NU,1575598843,70,-19.06,-169.92,302.15,4.6
314,kathmandu,40,NP,1575598643,100,27.71,85.32,278.15,1.5
315,bozeman,1,US,1575598624,79,45.68,-111.04,272.04,2.6
316,lokosovo,83,RU,1575598844,95,61.13,74.84,257.65,3.33
317,college,1,US,1575598844,75,64.86,-147.8,244.15,1.78
318,port macquarie,0,AU,1575598632,23,-31.43,152.91,305.93,5.1
319,juneau,90,US,1575598844,86,58.3,-134.42,276.15,5.7
320,harper,1,US,1575598844,82,30.3,-99.24,289.82,7.35
321,shanhetun,0,CN,1575598844,52,44.7,127.2,260.18,7.43
322,harstad,87,NO,1575598844,84,68.8,16.53,274.15,7.2
323,salinopolis,12,BR,1575598844,77,-0.61,-47.36,300.9,7.99
324,chumphon,20,TH,1575598844,65,10.5,99.18,299.15,4.1
325,belogorsk,100,RU,1575598844,83,50.92,128.47,254.43,3.41
326,chuy,0,UY,1575598844,82,-33.69,-53.46,285.58,1.65
327,capao da canoa,24,BR,1575598844,64,-29.75,-50.01,293.06,2.87
328,sao filipe,70,CV,1575598844,77,14.9,-24.5,293.31,8.46
329,pauini,89,BR,1575598844,88,-7.71,-67.0,296.32,0.54
330,novyy urengoy,98,RU,1575598785,95,66.08,76.63,257.87,4.07
331,kawalu,99,ID,1575598844,48,-7.38,108.21,303.42,1.44
332,talara,84,PE,1575598845,90,-4.58,-81.27,294.62,7.69
333,biltine,5,TD,1575598845,18,14.53,20.93,292.22,6.79
334,iqaluit,40,CA,1575598845,77,63.75,-68.52,256.15,6.7
335,huamuxtitlan,3,MX,1575598845,53,17.82,-98.57,293.66,1.67
336,verkhniye sergi,100,RU,1575598845,92,56.65,59.56,265.96,8.33
337,usinsk,100,RU,1575598845,95,66.0,57.56,260.45,5.08
338,hirschaid,90,DE,1575598845,92,49.82,10.99,273.15,4.1
339,haguenau,90,FR,1575598845,100,48.82,7.79,271.15,1.0
340,mbuguni,75,TZ,1575598845,88,-3.55,36.92,295.15,5.1
341,omboue,100,GA,1575598845,97,-1.57,9.26,296.0,1.33
342,guajara,27,BR,1575598845,88,-0.88,-48.16,298.15,2.6
343,champua,2,IN,1575598845,52,22.04,85.66,291.76,1.3
344,inirida,93,CO,1575598845,95,3.87,-67.92,297.06,0.92
345,pangkalanbuun,89,ID,1575598845,51,-2.68,111.62,307.4,0.6
346,dunedin,100,NZ,1575598846,49,-45.87,170.5,292.06,10.05
347,vermilion,20,CA,1575598846,85,53.35,-110.85,265.15,4.6
348,ashland,1,US,1575598788,84,38.48,-82.64,275.37,1.71
349,chokurdakh,0,RU,1575598846,90,70.62,147.9,248.39,6.28
350,san cristobal,16,HN,1575598846,92,14.68,-86.92,290.29,0.99
351,verkh-usugli,0,RU,1575598846,68,52.7,115.17,258.46,0.95
352,yulara,0,AU,1575598846,4,-25.24,130.99,310.15,4.6
353,hami,68,CN,1575598846,42,42.84,93.51,270.35,0.42
354,cholet,90,FR,1575598846,88,47.06,-0.88,274.15,2.46
355,hamada,75,JP,1575598846,93,34.9,132.08,278.15,3.6
356,waingapu,62,ID,1575598846,64,-9.65,120.26,302.76,1.37
357,shelburne,90,CA,1575598847,79,44.08,-80.2,272.59,2.93
358,poltavka,84,RU,1575598847,92,54.36,71.76,261.04,5.36
359,liverpool,90,GB,1575598754,87,53.41,-2.98,286.15,5.1
360,victoria,75,BN,1575598907,94,5.28,115.24,298.15,1.5
361,yerbogachen,100,RU,1575598907,97,61.28,108.01,251.38,2.04
362,saint-pierre,90,FR,1575598907,74,48.95,4.24,274.15,4.1
363,bocas del toro,100,PA,1575598907,78,9.33,-82.25,300.43,7.04
364,trinidad,93,BO,1575598907,78,-14.83,-64.9,294.07,1.99
365,ponta delgada,20,PT,1575598907,81,37.73,-25.67,285.15,3.1
366,williams lake,90,CA,1575598907,92,52.13,-122.14,267.15,2.1
367,labuhan,100,ID,1575598907,69,-2.54,115.51,303.59,1.1
368,athabasca,100,CA,1575598907,80,54.72,-113.29,265.1,4.08
369,lorengau,42,PG,1575598907,71,-2.02,147.27,302.76,3.67
370,kirakira,100,SB,1575598907,76,-10.46,161.92,301.37,1.11
371,binghamton,90,US,1575598897,79,42.1,-75.91,272.59,4.1
372,senj,100,HR,1575598908,81,45.35,13.91,281.15,2.1
373,fort nelson,75,CA,1575598908,84,58.81,-122.69,257.15,1.5
374,kutno,0,PL,1575598837,92,52.23,19.36,270.15,2.1
375,qeshm,0,IR,1575598908,81,26.96,56.27,287.15,2.55
376,rocha,0,UY,1575598908,67,-34.48,-54.34,283.67,2.55
377,freeport,74,BS,1575598762,54,26.54,-78.7,294.85,4.13
378,roald,100,NO,1575598908,70,62.58,6.12,279.15,7.7
379,lamu,0,CN,1575598908,43,35.77,102.37,266.06,3.24
380,nanakuli,90,US,1575598908,73,21.39,-158.15,300.15,3.6
381,terney,0,RU,1575598908,49,45.05,136.61,261.0,4.01
382,camacha,40,PT,1575598908,72,33.08,-16.33,291.15,8.7
383,bayan,0,CN,1575598909,43,36.1,102.26,266.06,3.24
384,meulaboh,45,ID,1575598909,77,4.14,96.13,300.25,3.15
385,tynda,93,RU,1575598909,81,55.15,124.74,252.16,2.73
386,saint-augustin,40,CA,1575598909,68,45.63,-73.98,269.26,7.2
387,kudahuvadhoo,58,MV,1575598909,78,2.67,72.89,301.18,4.51
388,puerto carreno,54,CO,1575598909,74,6.19,-67.49,301.15,2.6
389,chernyshevskiy,14,RU,1575598909,92,63.01,112.47,236.42,0.75
390,kurkino,89,RU,1575598909,87,53.42,38.66,272.51,6.85
391,uitenhage,0,ZA,1575598909,88,-33.77,25.4,290.15,3.1
392,maceio,2,BR,1575598618,88,-9.67,-35.74,296.15,2.6
393,aykhal,0,RU,1575598909,66,65.95,111.51,237.15,1.0
394,bagotville,0,AU,1575598909,36,-28.98,153.42,311.48,4.6
395,sfantu gheorghe,0,RO,1575598909,92,44.65,26.83,272.15,3.1
396,egvekinot,77,RU,1575598910,93,66.32,-179.17,255.42,4.67
397,kedrovyy,75,RU,1575598910,84,56.17,91.82,260.15,1.0
398,tirur,40,IN,1575598910,83,10.92,75.92,296.15,2.1
399,tucuman,67,PE,1575598910,76,-17.17,-70.89,283.53,0.51
400,litija,96,SI,1575598910,92,46.06,14.83,275.93,2.15
401,sur,0,OM,1575598910,59,22.57,59.53,294.67,4.86
402,chateau-thierry,90,FR,1575598971,76,49.05,3.4,273.15,2.1
403,marapanim,12,BR,1575598971,77,-0.71,-47.7,300.9,7.99
404,les cayes,3,HT,1575598971,77,18.19,-73.75,300.95,4.83
405,sigulda,75,LV,1575598919,80,57.15,24.86,278.15,7.2
406,atbasar,100,KZ,1575598971,93,51.81,68.36,261.95,5.55
407,nelson bay,29,AU,1575598971,12,-32.72,152.14,307.15,7.7
408,mesyagutovo,100,RU,1575598971,89,55.53,58.24,267.01,10.25
409,lodwar,0,KE,1575598971,68,3.12,35.6,298.76,1.28
410,russell,90,US,1575598971,61,38.9,-98.86,282.59,9.3
411,kulhudhuffushi,87,MV,1575598971,80,6.62,73.07,301.38,10.51
412,la ronge,90,CA,1575598971,78,55.1,-105.3,262.15,3.6
413,monrovia,20,LR,1575598971,94,6.33,-10.8,299.15,2.96
414,port-gentil,100,GA,1575598971,85,-0.72,8.78,298.7,5.66
415,jiangyou,3,CN,1575598971,65,31.78,104.73,279.2,1.57
416,champasak,20,LA,1575598972,49,14.89,105.88,295.15,8.2
417,tanout,0,NE,1575598972,18,14.97,8.88,292.23,4.22
418,cayenne,100,GF,1575598972,94,4.94,-52.33,298.15,1.0
419,kargat,100,RU,1575598972,98,55.19,80.28,273.13,5.26
420,takoradi,100,GH,1575598972,84,4.89,-1.75,299.53,3.77
421,vinh,0,VN,1575598972,63,18.67,105.69,289.48,3.92
422,fatehpur,0,PK,1575598972,29,31.18,71.21,289.26,0.11
423,tazmalt,40,DZ,1575598972,71,36.39,4.4,286.15,4.1
424,belleville,90,CA,1575598972,63,44.16,-77.39,270.93,1.5
425,quatre cocos,20,MU,1575598972,88,-20.21,57.76,297.59,2.6
426,isangel,75,VU,1575598972,83,-19.55,169.27,301.15,2.74
427,kysyl-syr,41,RU,1575598972,92,63.9,122.77,234.83,3.64
428,portland,75,US,1575598699,59,43.66,-70.25,275.15,5.1
429,baltiysk,100,RU,1575598972,80,54.66,19.91,274.15,7.0
430,halifax,20,CA,1575598735,79,44.65,-63.58,273.15,6.2
431,muros,100,ES,1575598973,100,42.77,-9.06,283.15,1.0
432,coihaique,23,CL,1575598868,76,-45.58,-72.07,282.15,1.0
433,ust-tsilma,100,RU,1575598973,94,65.44,52.15,262.54,3.18
434,maningrida,0,AU,1575598973,38,-12.05,134.23,309.65,5.98
435,mingguang,0,CN,1575598973,55,32.78,118.01,280.34,3.33
436,karpathos,39,GR,1575598973,75,35.51,27.21,287.58,10.48
437,anadyr,75,RU,1575598973,73,64.73,177.51,266.15,8.0
438,vilhena,100,BR,1575598973,88,-12.74,-60.15,295.2,0.71
439,puksoozero,100,RU,1575598973,91,62.59,40.61,274.53,5.49
440,sao francisco do sul,75,BR,1575598973,88,-26.24,-48.64,293.15,1.0
441,flinders,100,AU,1575598973,41,-34.58,150.85,299.15,4.1
442,coruripe,7,BR,1575598973,81,-10.12,-36.18,299.08,6.46
443,chongqing,0,CN,1575598973,81,29.56,106.55,282.15,2.0
444,drumheller,33,CA,1575598974,52,51.47,-112.7,265.93,1.87
445,dire,43,ET,1575598974,93,9.18,38.92,282.11,1.79
446,guerrero negro,0,MX,1575598974,73,27.97,-114.04,292.27,3.55
447,miri,0,NG,1575598974,28,10.31,9.75,291.12,2.03
448,siilinjarvi,20,FI,1575598974,83,63.08,27.67,276.15,6.7
449,cochabamba,75,BO,1575598894,67,-17.39,-66.16,290.15,2.1
450,alton,1,US,1575599034,73,26.29,-98.31,297.59,4.1
451,borogontsy,100,RU,1575599034,94,62.67,131.17,234.96,2.92
452,songea,40,TZ,1575599034,88,-10.68,35.65,293.15,1.5
453,cam ranh,40,VN,1575599034,65,11.92,109.15,299.15,11.8
454,aquiraz,40,BR,1575599034,78,-3.9,-38.39,300.15,3.6
455,carutapera,6,BR,1575599034,78,-1.2,-46.02,300.77,7.25
456,sao felix do xingu,11,BR,1575599035,95,-6.64,-51.99,295.21,0.66
457,klaksvik,100,FO,1575599035,60,62.23,-6.59,277.15,5.1
458,sillod,40,IN,1575599035,82,20.3,75.65,289.15,2.05
459,los llanos de aridane,75,ES,1575599035,82,28.66,-17.92,291.15,10.3
460,lavrentiya,27,RU,1575599035,80,65.58,-170.99,261.75,8.55
461,sawakin,53,SD,1575599035,83,19.1,37.33,299.64,7.0
462,presidencia roque saenz pena,0,AR,1575599028,42,-26.79,-60.44,290.63,2.01
463,planaltina,75,BR,1575599035,94,-15.62,-47.66,295.15,3.1
464,vestmanna,100,FO,1575599035,60,62.16,-7.17,277.15,5.1
465,asuncion,0,PY,1575598789,60,-25.3,-57.63,294.15,1.5
466,east peoria,90,US,1575598953,66,40.67,-89.58,282.15,3.6
467,gloucester,90,GB,1575599035,100,51.87,-2.25,284.26,7.7
468,laranjeiras do sul,33,BR,1575599022,85,-25.41,-52.42,288.08,1.19
469,biryusinsk,0,RU,1575599036,89,55.96,97.82,261.33,2.28
470,kayerkan,75,RU,1575599036,85,69.35,87.76,263.15,12.0
471,novo aripuana,2,BR,1575599036,77,-5.12,-60.38,298.6,0.66
472,fare,100,PF,1575599036,71,-16.7,-151.02,301.26,4.25
473,hamilton,90,CA,1575599036,80,43.26,-79.87,274.26,3.6
474,khash,0,IR,1575599036,60,28.22,61.21,282.65,1.27
475,natal,0,BR,1575598885,78,-5.81,-35.21,299.15,3.6
476,brookhaven,75,US,1575599036,51,40.78,-72.92,277.04,5.1
477,mandalgovi,0,MN,1575599036,42,45.76,106.27,264.68,2.92
478,kapit,89,MY,1575599036,87,2.02,112.94,300.78,0.71
479,maragogi,0,BR,1575599036,78,-9.01,-35.22,300.07,6.19
480,husavik,36,CA,1575599036,84,50.56,-96.99,263.15,2.24
481,kaya,0,NG,1575599036,22,13.31,12.68,291.93,3.78
482,terrace,90,CA,1575599036,86,54.52,-128.61,271.15,7.2
483,clearwater,1,US,1575599037,71,27.97,-82.8,289.15,4.53
484,snasa,91,NO,1575599037,94,64.25,12.38,268.61,4.55
485,manono,100,CD,1575599037,96,-7.3,27.4,293.5,0.39
486,itarema,58,BR,1575599037,87,-2.92,-39.92,297.42,2.08
487,point pedro,100,LK,1575599037,80,9.82,80.23,300.03,10.16
488,hualmay,98,PE,1575599037,85,-11.1,-77.61,291.36,2.05
489,akhaldaba,90,GE,1575599037,86,41.68,44.66,275.15,0.41
490,east wenatchee bench,40,US,1575599037,86,47.43,-120.28,277.15,1.5
491,polovinnoye,0,RU,1575599037,92,54.79,65.99,259.69,5.17
492,anahuac,85,MX,1575599097,81,26.44,-109.02,295.37,1.79
493,vanavara,67,RU,1575599097,94,60.35,102.28,254.62,1.86
494,arti,100,RU,1575599098,94,56.43,58.53,267.05,8.42
495,kiama,100,AU,1575599098,41,-34.67,150.86,299.15,4.1
496,antofagasta,20,CL,1575599098,77,-23.65,-70.4,290.15,4.1
497,ukiah,90,US,1575599098,76,39.15,-123.21,286.48,2.6
498,sangar,100,RU,1575599098,92,63.92,127.47,235.23,2.61
499,belmonte,0,PT,1575599098,87,40.36,-7.35,279.26,3.58
500,fort saint james,100,CA,1575599098,94,54.43,-124.25,264.27,1.08
501,maketu,33,NZ,1575599098,73,-37.76,176.45,297.04,8.05
502,lac du bonnet,91,CA,1575599098,84,50.25,-96.06,263.15,2.24
503,mpika,2,ZM,1575599098,95,-11.84,31.4,289.51,3.4
504,guryevsk,100,RU,1575599098,84,54.28,85.93,274.76,6.66
505,salalah,75,OM,1575599098,54,17.01,54.1,299.15,7.7
506,vardo,1,US,1575599098,55,39.62,-77.74,276.15,1.92
507,gat,100,SN,1575599098,72,14.69,-16.54,292.15,5.1
508,asosa,1,ET,1575599098,45,10.07,34.53,292.51,2.52
509,dwarka,20,IN,1575599098,87,28.58,77.04,292.59,1.58
510,nizwa,0,OM,1575599098,65,22.93,57.53,288.45,2.33
511,shimoda,75,JP,1575599099,59,34.7,138.93,284.82,7.7
512,butembo,31,CD,1575599099,87,0.12,29.29,288.67,1.5
513,krasnokamensk,1,RU,1575599099,76,50.1,118.04,257.8,2.01
514,ust-kishert,100,RU,1575599099,91,57.36,57.24,269.69,9.4
515,san quintin,0,PH,1575599099,73,17.54,120.52,301.28,2.39
516,abai,90,KZ,1575599099,93,41.35,68.95,279.15,2.1
517,anchorage,75,US,1575598806,84,61.22,-149.89,261.15,1.5
518,kirovskiy,0,RU,1575599099,66,45.09,133.51,258.91,1.76
519,narrabri,0,AU,1575599099,8,-30.33,149.78,309.15,10.3
520,nioro,33,GM,1575599099,39,13.79,-15.05,292.25,4.41
521,clarence town,29,AU,1575599099,12,-32.59,151.78,307.15,7.7
522,paysandu,0,UY,1575598818,50,-32.32,-58.08,287.62,2.73
523,isla mujeres,75,MX,1575599100,88,21.23,-86.73,294.15,1.5
524,rio grande,1,BR,1575599100,75,-32.03,-52.1,290.61,3.91
525,barcelos,1,BR,1575599100,86,-0.97,-62.93,297.71,0.73
526,kuraymah,100,SY,1575599100,85,36.78,40.45,282.15,7.21
527,lata,0,IN,1575599100,9,30.78,78.62,270.79,2.44
528,yelniki,100,RU,1575599100,92,54.62,43.88,274.8,6.92
529,gunjur,4,GM,1575599100,64,13.18,-16.76,293.15,3.6
530,tromso,75,NO,1575599100,93,69.65,18.96,275.15,5.7
531,gondanglegi,38,ID,1575599100,52,-7.75,112.01,305.6,1.86
532,visby,100,SE,1575599100,87,57.64,18.3,279.82,11.3
533,tafresh,0,IR,1575599101,91,34.69,50.01,273.58,3.19
534,batemans bay,100,AU,1575599101,79,-35.71,150.18,300.93,0.89
535,san luis,0,AR,1575599102,25,-33.3,-66.34,294.93,4.83
536,sorong,57,ID,1575599102,55,-0.86,131.25,305.3,2.46
537,betong,34,MY,1575599102,67,5.77,101.07,299.69,1.92
538,braganca,0,BR,1575599102,85,-1.05,-46.77,297.5,1.31
539,luwuk,39,ID,1575599162,70,-0.95,122.79,302.0,1.36
540,anzio,40,IT,1575599162,93,41.45,12.63,284.82,2.1
541,marawi,74,PH,1575599162,84,8.0,124.29,297.33,1.88
542,oranjemund,0,ZA,1575599162,73,-28.55,16.43,290.44,2.0
543,lucapa,100,AO,1575599163,99,-8.42,20.74,292.03,0.69
